Order ID,Customer ID,Category,Cookies Shipped,Revenue,Cost,Order Date,Ship Date,Order Status
969191,325698, Cascade Grovers, $989.00 ," $4,945.00 "," $2,472.50 ",6/5/2019,6/7/2019,Shipped
806311,785432, Park & Eat LLC, $999.00 ," $4,995.00 "," $2,497.50 ",6/3/2019,6/7/2019,Shipped
933378,785432, Park & Eat LLC, $981.00 ," $4,905.00 "," $2,452.50 ",6/2/2019,6/7/2019,Shipped
207376,785432, Park & Eat LLC, $617.00 ," $3,085.00 "," $1,542.50 ",6/2/2019,6/6/2019,Shipped
352258,785432, Park & Eat LLC, $359.00 ," $1,795.00 ", $897.50 ,6/1/2019,6/6/2019,Shipped
925060,152689, YT Restaurants, $833.00 ," $4,165.00 "," $2,082.50 ",5/31/2019,6/6/2019,Shipped
323530,452584, Acme Grocery Stores, $352.00 ," $1,760.00 ", $880.00 ,6/3/2019,6/5/2019,Shipped
684423,985245, Quick Bite Convenience Stores, $96.00 , $480.00 , $240.00 ,6/1/2019,6/5/2019,Shipped
505692,152689, YT Restaurants, $350.00 ," $1,750.00 ", $875.00 ,5/30/2019,6/5/2019,Shipped
982008,152689, YT Restaurants, $854.00 ," $4,270.00 "," $2,135.00 ",5/30/2019,6/4/2019,Shipped
280368,152689, YT Restaurants, $267.00 ," $1,335.00 ", $667.50 ,5/30/2019,6/4/2019,Shipped
828919,325698, Cascade Grovers, $880.00 ," $4,400.00 "," $2,200.00 ",5/31/2019,6/2/2019,Shipped
225086,985245, Quick Bite Convenience Stores, $217.00 ," $1,085.00 ", $542.50 ,5/29/2019,6/2/2019,Shipped
144015,985245, Quick Bite Convenience Stores, $87.00 , $435.00 , $217.50 ,5/29/2019,6/2/2019,Shipped
659466,985245, Quick Bite Convenience Stores, $260.00 ," $1,300.00 ", $650.00 ,5/29/2019,6/2/2019,Shipped
147508,325698, Cascade Grovers, $859.00 ," $4,295.00 "," $2,147.50 ",5/30/2019,6/1/2019,Shipped
378599,325698, Cascade Grovers, $317.00 ," $1,585.00 ", $792.50 ,5/30/2019,6/1/2019,Shipped
260154,785432, Park & Eat LLC, $612.00 ," $3,060.00 "," $1,530.00 ",5/27/2019,6/1/2019,Shipped
464164,325698, Cascade Grovers, $279.00 ," $1,395.00 ", $697.50 ,5/28/2019,5/30/2019,Shipped
275108,325698, Cascade Grovers, $761.00 ," $3,805.00 "," $1,902.50 ",5/27/2019,5/29/2019,Shipped
257902,985245, Quick Bite Convenience Stores, $773.00 ," $3,865.00 "," $1,932.50 ",5/25/2019,5/29/2019,Shipped
981103,785432, Park & Eat LLC, $501.00 ," $2,505.00 "," $1,252.50 ",5/24/2019,5/29/2019,Shipped
920481,325698, Cascade Grovers, $56.00 , $280.00 , $140.00 ,5/25/2019,5/28/2019,Shipped
954927,325698, Cascade Grovers, $290.00 ," $1,450.00 ", $725.00 ,5/25/2019,5/27/2019,Shipped
161953,325698, Cascade Grovers, $610.00 ," $3,050.00 "," $1,525.00 ",5/24/2019,5/27/2019,Shipped
577871,325698, Cascade Grovers, $369.00 ," $1,845.00 ", $922.50 ,5/24/2019,5/27/2019,Shipped
442338,785432, Park & Eat LLC, $461.00 ," $2,305.00 "," $1,152.50 ",5/22/2019,5/27/2019,Shipped
720225,985245, Quick Bite Convenience Stores, $792.00 ," $3,960.00 "," $1,980.00 ",5/22/2019,5/26/2019,Shipped
778271,452584, Acme Grocery Stores, $898.00 ," $4,490.00 "," $2,245.00 ",5/23/2019,5/25/2019,Shipped
645852,325698, Cascade Grovers, $361.00 ," $1,805.00 ", $902.50 ,5/22/2019,5/24/2019,Shipped
282161,985245, Quick Bite Convenience Stores, $455.00 ," $2,275.00 "," $1,137.50 ",5/20/2019,5/24/2019,Shipped
380958,985245, Quick Bite Convenience Stores, $640.00 ," $3,200.00 "," $1,600.00 ",5/20/2019,5/24/2019,Shipped
852408,152689, YT Restaurants, $301.00 ," $1,505.00 ", $752.50 ,5/19/2019,5/24/2019,Shipped
731418,325698, Cascade Grovers, $440.00 ," $2,200.00 "," $1,100.00 ",5/21/2019,5/23/2019,Shipped
785812,325698, Cascade Grovers, $727.00 ," $3,635.00 "," $1,817.50 ",5/21/2019,5/23/2019,Shipped
924736,325698, Cascade Grovers, $501.00 ," $2,505.00 "," $1,252.50 ",5/21/2019,5/23/2019,Shipped
709318,785432, Park & Eat LLC, $741.00 ," $3,705.00 "," $1,852.50 ",5/18/2019,5/23/2019,Shipped
664005,325698, Cascade Grovers, $300.00 ," $1,500.00 ", $750.00 ,5/20/2019,5/22/2019,Shipped
273628,985245, Quick Bite Convenience Stores, $698.00 ," $3,490.00 "," $1,745.00 ",5/19/2019,5/22/2019,Shipped
473243,325698, Cascade Grovers, $492.00 ," $2,460.00 "," $1,230.00 ",5/19/2019,5/21/2019,Shipped
200373,985245, Quick Bite Convenience Stores, $461.00 ," $2,305.00 "," $1,152.50 ",5/17/2019,5/21/2019,Shipped
855938,152689, YT Restaurants, $339.00 ," $1,695.00 ", $847.50 ,5/16/2019,5/21/2019,Shipped
799819,985245, Quick Bite Convenience Stores, $752.00 ," $3,760.00 "," $1,880.00 ",5/16/2019,5/20/2019,Shipped
916864,985245, Quick Bite Convenience Stores, $92.00 , $460.00 , $230.00 ,5/16/2019,5/20/2019,Shipped
619996,985245, Quick Bite Convenience Stores, $247.00 ," $1,235.00 ", $617.50 ,5/15/2019,5/19/2019,Shipped
610808,785432, Park & Eat LLC, $676.00 ," $3,380.00 "," $1,690.00 ",5/14/2019,5/19/2019,Shipped
881725,325698, Cascade Grovers, $186.00 , $930.00 , $465.00 ,5/16/2019,5/18/2019,Shipped
620240,325698, Cascade Grovers, $719.00 ," $3,595.00 "," $1,797.50 ",5/16/2019,5/18/2019,Shipped
829605,985245, Quick Bite Convenience Stores, $539.00 ," $2,695.00 "," $1,347.50 ",5/14/2019,5/18/2019,Shipped
856680,152689, YT Restaurants, $215.00 ," $1,075.00 ", $537.50 ,5/13/2019,5/18/2019,Shipped
310045,785432, Park & Eat LLC, $117.00 , $585.00 , $292.50 ,5/12/2019,5/17/2019,Shipped
300662,985245, Quick Bite Convenience Stores, $672.00 ," $3,360.00 "," $1,680.00 ",5/13/2019,5/16/2019,Shipped
957656,985245, Quick Bite Convenience Stores, $146.00 , $730.00 , $365.00 ,5/12/2019,5/16/2019,Shipped
185832,985245, Quick Bite Convenience Stores, $213.00 ," $1,065.00 ", $532.50 ,5/12/2019,5/16/2019,Shipped
289423,152689, YT Restaurants, $623.00 ," $3,115.00 "," $1,557.50 ",5/11/2019,5/16/2019,Shipped
356956,452584, Acme Grocery Stores, $800.00 ," $4,000.00 "," $2,000.00 ",5/13/2019,5/15/2019,Shipped
619322,325698, Cascade Grovers, $246.00 ," $1,230.00 ", $615.00 ,5/13/2019,5/15/2019,Shipped
775735,325698, Cascade Grovers, $506.00 ," $2,530.00 "," $1,265.00 ",5/13/2019,5/15/2019,Shipped
599943,325698, Cascade Grovers, $934.00 ," $4,670.00 "," $2,335.00 ",5/12/2019,5/15/2019,Shipped
680086,985245, Quick Bite Convenience Stores, $297.00 ," $1,485.00 ", $742.50 ,5/11/2019,5/15/2019,Shipped
375727,985245, Quick Bite Convenience Stores, $272.00 ," $1,360.00 ", $680.00 ,5/11/2019,5/15/2019,Shipped
195955,325698, Cascade Grovers, $435.00 ," $2,175.00 "," $1,087.50 ",5/12/2019,5/14/2019,Shipped
621640,785432, Park & Eat LLC, $167.00 , $835.00 , $417.50 ,5/9/2019,5/14/2019,Shipped
670338,325698, Cascade Grovers, $100.00 , $500.00 , $250.00 ,5/11/2019,5/13/2019,Shipped
830086,325698, Cascade Grovers, $483.00 ," $2,415.00 "," $1,207.50 ",5/9/2019,5/12/2019,Shipped
685406,785432, Park & Eat LLC, $811.00 ," $4,055.00 "," $2,027.50 ",5/8/2019,5/12/2019,Shipped
423958,152689, YT Restaurants, $613.00 ," $3,065.00 "," $1,532.50 ",5/6/2019,5/12/2019,Shipped
512534,325698, Cascade Grovers, $253.00 ," $1,265.00 ", $632.50 ,5/9/2019,5/11/2019,Shipped
216539,985245, Quick Bite Convenience Stores, $663.00 ," $3,315.00 "," $1,657.50 ",5/7/2019,5/11/2019,Shipped
158814,785432, Park & Eat LLC, $513.00 ," $2,565.00 "," $1,282.50 ",5/5/2019,5/10/2019,Shipped
618892,325698, Cascade Grovers, $94.00 , $470.00 , $235.00 ,5/7/2019,5/9/2019,Shipped
389616,325698, Cascade Grovers, $710.00 ," $3,550.00 "," $1,775.00 ",5/7/2019,5/9/2019,Shipped
134596,152689, YT Restaurants, $318.00 ," $1,590.00 ", $795.00 ,5/3/2019,5/9/2019,Shipped
791558,325698, Cascade Grovers, $120.00 , $600.00 , $300.00 ,5/5/2019,5/8/2019,Shipped
736781,985245, Quick Bite Convenience Stores, $498.00 ," $2,490.00 "," $1,245.00 ",5/5/2019,5/8/2019,Shipped
162821,985245, Quick Bite Convenience Stores, $862.00 ," $4,310.00 "," $2,155.00 ",5/4/2019,5/8/2019,Shipped
785718,785432, Park & Eat LLC, $614.00 ," $3,070.00 "," $1,535.00 ",5/3/2019,5/8/2019,Shipped
542683,325698, Cascade Grovers, $444.00 ," $2,220.00 "," $1,110.00 ",5/5/2019,5/7/2019,Shipped
675943,985245, Quick Bite Convenience Stores, $832.00 ," $4,160.00 "," $2,080.00 ",5/3/2019,5/7/2019,Shipped
587052,785432, Park & Eat LLC, $308.00 ," $1,540.00 ", $770.00 ,5/2/2019,5/7/2019,Shipped
590184,785432, Park & Eat LLC, $846.00 ," $4,230.00 "," $2,115.00 ",5/2/2019,5/7/2019,Shipped
819483,452584, Acme Grocery Stores, $606.00 ," $3,030.00 "," $1,515.00 ",5/4/2019,5/6/2019,Shipped
761648,985245, Quick Bite Convenience Stores, $219.00 ," $1,095.00 ", $547.50 ,5/2/2019,5/6/2019,Shipped
481493,785432, Park & Eat LLC, $332.00 ," $1,660.00 ", $830.00 ,4/30/2019,5/5/2019,Shipped
697558,152689, YT Restaurants, $450.00 ," $2,250.00 "," $1,125.00 ",4/30/2019,5/5/2019,Shipped
232966,325698, Cascade Grovers, $659.00 ," $3,295.00 "," $1,647.50 ",5/1/2019,5/4/2019,Shipped
841857,785432, Park & Eat LLC, $595.00 ," $2,975.00 "," $1,487.50 ",4/29/2019,5/4/2019,Shipped
487006,152689, YT Restaurants, $70.00 , $350.00 , $175.00 ,4/28/2019,5/4/2019,Shipped
552225,452584, Acme Grocery Stores, $349.00 ," $1,745.00 ", $872.50 ,5/1/2019,5/3/2019,Shipped
558478,452584, Acme Grocery Stores, $757.00 ," $3,785.00 "," $1,892.50 ",5/1/2019,5/3/2019,Shipped
503556,452584, Acme Grocery Stores, $155.00 , $775.00 , $387.50 ,5/1/2019,5/3/2019,Shipped
359163,325698, Cascade Grovers, $994.00 ," $4,970.00 "," $2,485.00 ",5/1/2019,5/3/2019,Shipped
568888,325698, Cascade Grovers, $601.00 ," $3,005.00 "," $1,502.50 ",5/1/2019,5/3/2019,Shipped
611589,325698, Cascade Grovers, $572.00 ," $2,860.00 "," $1,430.00 ",4/30/2019,5/3/2019,Shipped
895363,325698, Cascade Grovers, $241.00 ," $1,205.00 ", $602.50 ,4/29/2019,5/2/2019,Shipped
991353,985245, Quick Bite Convenience Stores, $771.00 ," $3,855.00 "," $1,927.50 ",4/28/2019,5/2/2019,Shipped
282132,325698, Cascade Grovers, $704.00 ," $3,520.00 "," $1,760.00 ",4/28/2019,5/1/2019,Shipped
967450,985245, Quick Bite Convenience Stores, $217.00 ," $1,085.00 ", $542.50 ,4/27/2019,5/1/2019,Shipped
127800,985245, Quick Bite Convenience Stores, $277.00 ," $1,385.00 ", $692.50 ,4/27/2019,5/1/2019,Shipped
303947,152689, YT Restaurants, $805.00 ," $4,025.00 "," $2,012.50 ",4/26/2019,5/1/2019,Shipped
363758,325698, Cascade Grovers, $714.00 ," $3,570.00 "," $1,785.00 ",4/27/2019,4/30/2019,Shipped
265259,325698, Cascade Grovers, $504.00 ," $2,520.00 "," $1,260.00 ",4/27/2019,4/30/2019,Shipped
290071,985245, Quick Bite Convenience Stores, $513.00 ," $2,565.00 "," $1,282.50 ",4/26/2019,4/30/2019,Shipped
523137,785432, Park & Eat LLC, $762.00 ," $3,810.00 "," $1,905.00 ",4/25/2019,4/30/2019,Shipped
324984,785432, Park & Eat LLC, $177.00 , $885.00 , $442.50 ,4/25/2019,4/30/2019,Shipped
808169,325698, Cascade Grovers, $406.00 ," $2,030.00 "," $1,015.00 ",4/27/2019,4/29/2019,Shipped
627428,785432, Park & Eat LLC, $495.00 ," $2,475.00 "," $1,237.50 ",4/24/2019,4/29/2019,Shipped
606944,325698, Cascade Grovers, $95.00 , $475.00 , $237.50 ,4/26/2019,4/28/2019,Shipped
630969,325698, Cascade Grovers, $375.00 ," $1,875.00 ", $937.50 ,4/24/2019,4/27/2019,Shipped
304108,985245, Quick Bite Convenience Stores, $58.00 , $290.00 , $145.00 ,4/23/2019,4/27/2019,Shipped
889980,785432, Park & Eat LLC, $563.00 ," $2,815.00 "," $1,407.50 ",4/22/2019,4/27/2019,Shipped
620112,152689, YT Restaurants, $424.00 ," $2,120.00 "," $1,060.00 ",4/21/2019,4/26/2019,Shipped
232203,325698, Cascade Grovers, $998.00 ," $4,990.00 "," $2,495.00 ",4/23/2019,4/25/2019,Shipped
960225,325698, Cascade Grovers, $670.00 ," $3,350.00 "," $1,675.00 ",4/22/2019,4/24/2019,Shipped
656576,985245, Quick Bite Convenience Stores, $213.00 ," $1,065.00 ", $532.50 ,4/20/2019,4/24/2019,Shipped
821318,985245, Quick Bite Convenience Stores, $528.00 ," $2,640.00 "," $1,320.00 ",4/19/2019,4/23/2019,Shipped
891936,325698, Cascade Grovers, $960.00 ," $4,800.00 "," $2,400.00 ",4/20/2019,4/22/2019,Shipped
310730,152689, YT Restaurants, $142.00 , $710.00 , $355.00 ,4/17/2019,4/22/2019,Shipped
407686,152689, YT Restaurants, $909.00 ," $4,545.00 "," $2,272.50 ",4/17/2019,4/22/2019,Shipped
160960,325698, Cascade Grovers, $168.00 , $840.00 , $420.00 ,4/19/2019,4/21/2019,Shipped
361183,152689, YT Restaurants, $168.00 , $840.00 , $420.00 ,4/15/2019,4/20/2019,Shipped
141731,152689, YT Restaurants, $755.00 ," $3,775.00 "," $1,887.50 ",4/15/2019,4/20/2019,Shipped
778086,452584, Acme Grocery Stores, $557.00 ," $2,785.00 "," $1,392.50 ",4/17/2019,4/19/2019,Shipped
569890,152689, YT Restaurants, $456.00 ," $2,280.00 "," $1,140.00 ",4/14/2019,4/19/2019,Shipped
206984,452584, Acme Grocery Stores, $990.00 ," $4,950.00 "," $2,475.00 ",4/14/2019,4/16/2019,Shipped
272915,985245, Quick Bite Convenience Stores, $434.00 ," $2,170.00 "," $1,085.00 ",4/12/2019,4/16/2019,Shipped
174155,152689, YT Restaurants, $736.00 ," $3,680.00 "," $1,840.00 ",4/10/2019,4/15/2019,Shipped
160000,152689, YT Restaurants, $538.00 ," $2,690.00 "," $1,345.00 ",4/9/2019,4/15/2019,Shipped
528494,325698, Cascade Grovers, $448.00 ," $2,240.00 "," $1,120.00 ",4/12/2019,4/14/2019,Shipped
282038,985245, Quick Bite Convenience Stores, $298.00 ," $1,490.00 ", $745.00 ,4/10/2019,4/14/2019,Shipped
208842,985245, Quick Bite Convenience Stores, $822.00 ," $4,110.00 "," $2,055.00 ",4/10/2019,4/14/2019,Shipped
915290,785432, Park & Eat LLC, $273.00 ," $1,365.00 ", $682.50 ,4/9/2019,4/14/2019,Shipped
397633,985245, Quick Bite Convenience Stores, $411.00 ," $2,055.00 "," $1,027.50 ",4/9/2019,4/13/2019,Shipped
617015,152689, YT Restaurants, $641.00 ," $3,205.00 "," $1,602.50 ",4/8/2019,4/13/2019,Shipped
764671,325698, Cascade Grovers, $502.00 ," $2,510.00 "," $1,255.00 ",4/10/2019,4/12/2019,Shipped
447064,325698, Cascade Grovers, $105.00 , $525.00 , $262.50 ,4/9/2019,4/11/2019,Shipped
381711,985245, Quick Bite Convenience Stores, $537.00 ," $2,685.00 "," $1,342.50 ",4/7/2019,4/11/2019,Shipped
877439,985245, Quick Bite Convenience Stores, $702.00 ," $3,510.00 "," $1,755.00 ",4/6/2019,4/10/2019,Shipped
547076,785432, Park & Eat LLC, $159.00 , $795.00 , $397.50 ,4/5/2019,4/10/2019,Shipped
802763,452584, Acme Grocery Stores, $90.00 , $450.00 , $225.00 ,4/7/2019,4/9/2019,Shipped
174871,452584, Acme Grocery Stores, $80.00 , $400.00 , $200.00 ,4/7/2019,4/9/2019,Shipped
906662,325698, Cascade Grovers, $642.00 ," $3,210.00 "," $1,605.00 ",4/6/2019,4/9/2019,Shipped
977423,985245, Quick Bite Convenience Stores, $776.00 ," $3,880.00 "," $1,940.00 ",4/4/2019,4/8/2019,Shipped
933874,152689, YT Restaurants, $252.00 ," $1,260.00 ", $630.00 ,4/3/2019,4/8/2019,Shipped
709422,985245, Quick Bite Convenience Stores, $952.00 ," $4,760.00 "," $2,380.00 ",4/4/2019,4/7/2019,Shipped
407922,785432, Park & Eat LLC, $206.00 ," $1,030.00 ", $515.00 ,4/2/2019,4/7/2019,Shipped
389840,785432, Park & Eat LLC, $225.00 ," $1,125.00 ", $562.50 ,3/30/2019,4/4/2019,Shipped
532788,985245, Quick Bite Convenience Stores, $160.00 , $800.00 , $400.00 ,3/30/2019,4/3/2019,Shipped
360493,152689, YT Restaurants, $880.00 ," $4,400.00 "," $2,200.00 ",3/29/2019,4/3/2019,Shipped
274472,985245, Quick Bite Convenience Stores, $688.00 ," $3,440.00 "," $1,720.00 ",3/29/2019,4/2/2019,Shipped
791457,785432, Park & Eat LLC, $566.00 ," $2,830.00 "," $1,415.00 ",3/28/2019,4/2/2019,Shipped
857263,452584, Acme Grocery Stores, $713.00 ," $3,565.00 "," $1,782.50 ",3/30/2019,4/1/2019,Shipped
719004,325698, Cascade Grovers, $831.00 ," $4,155.00 "," $2,077.50 ",3/29/2019,4/1/2019,Shipped
176295,985245, Quick Bite Convenience Stores, $992.00 ," $4,960.00 "," $2,480.00 ",3/28/2019,4/1/2019,Shipped
285071,152689, YT Restaurants, $595.00 ," $2,975.00 "," $1,487.50 ",3/26/2019,3/31/2019,Shipped
834381,985245, Quick Bite Convenience Stores, $174.00 , $870.00 , $435.00 ,3/26/2019,3/30/2019,Shipped
980642,985245, Quick Bite Convenience Stores, $997.00 ," $4,985.00 "," $2,492.50 ",3/26/2019,3/30/2019,Shipped
274164,452584, Acme Grocery Stores, $143.00 , $715.00 , $357.50 ,3/27/2019,3/29/2019,Shipped
992770,325698, Cascade Grovers, $745.00 ," $3,725.00 "," $1,862.50 ",3/27/2019,3/29/2019,Shipped
963575,985245, Quick Bite Convenience Stores, $971.00 ," $4,855.00 "," $2,427.50 ",3/26/2019,3/29/2019,Shipped
356117,985245, Quick Bite Convenience Stores, $673.00 ," $3,365.00 "," $1,682.50 ",3/25/2019,3/29/2019,Shipped
624417,152689, YT Restaurants, $541.00 ," $2,705.00 "," $1,352.50 ",3/24/2019,3/29/2019,Shipped
777935,152689, YT Restaurants, $237.00 ," $1,185.00 ", $592.50 ,3/24/2019,3/29/2019,Shipped
460704,152689, YT Restaurants, $991.00 ," $4,955.00 "," $2,477.50 ",3/24/2019,3/29/2019,Shipped
374844,325698, Cascade Grovers, $206.00 ," $1,030.00 ", $515.00 ,3/26/2019,3/28/2019,Shipped
239504,985245, Quick Bite Convenience Stores, $723.00 ," $3,615.00 "," $1,807.50 ",3/24/2019,3/28/2019,Shipped
889094,785432, Park & Eat LLC, $233.00 ," $1,165.00 ", $582.50 ,3/23/2019,3/28/2019,Shipped
312713,985245, Quick Bite Convenience Stores, $474.00 ," $2,370.00 "," $1,185.00 ",3/22/2019,3/26/2019,Shipped
668019,152689, YT Restaurants, $84.00 , $420.00 , $210.00 ,3/21/2019,3/26/2019,Shipped
233751,985245, Quick Bite Convenience Stores, $240.00 ," $1,200.00 ", $600.00 ,3/22/2019,3/25/2019,Shipped
241812,985245, Quick Bite Convenience Stores, $996.00 ," $4,980.00 "," $2,490.00 ",3/21/2019,3/25/2019,Shipped
257065,985245, Quick Bite Convenience Stores, $961.00 ," $4,805.00 "," $2,402.50 ",3/20/2019,3/24/2019,Shipped
471996,985245, Quick Bite Convenience Stores, $578.00 ," $2,890.00 "," $1,445.00 ",3/20/2019,3/24/2019,Shipped
349114,785432, Park & Eat LLC, $204.00 ," $1,020.00 ", $510.00 ,3/20/2019,3/24/2019,Shipped
661330,152689, YT Restaurants, $647.00 ," $3,235.00 "," $1,617.50 ",3/18/2019,3/23/2019,Shipped
930579,152689, YT Restaurants, $524.00 ," $2,620.00 "," $1,310.00 ",3/18/2019,3/23/2019,Shipped
755816,325698, Cascade Grovers, $217.00 ," $1,085.00 ", $542.50 ,3/20/2019,3/22/2019,Shipped
477853,985245, Quick Bite Convenience Stores, $486.00 ," $2,430.00 "," $1,215.00 ",3/18/2019,3/22/2019,Shipped
913016,785432, Park & Eat LLC, $235.00 ," $1,175.00 ", $587.50 ,3/17/2019,3/22/2019,Shipped
438936,152689, YT Restaurants, $859.00 ," $4,295.00 "," $2,147.50 ",3/16/2019,3/22/2019,Shipped
474076,325698, Cascade Grovers, $855.00 ," $4,275.00 "," $2,137.50 ",3/18/2019,3/21/2019,Shipped
430798,985245, Quick Bite Convenience Stores, $858.00 ," $4,290.00 "," $2,145.00 ",3/17/2019,3/21/2019,Shipped
673111,785432, Park & Eat LLC, $681.00 ," $3,405.00 "," $1,702.50 ",3/16/2019,3/21/2019,Shipped
962453,152689, YT Restaurants, $607.00 ," $3,035.00 "," $1,517.50 ",3/16/2019,3/21/2019,Shipped
542327,325698, Cascade Grovers, $184.00 , $920.00 , $460.00 ,3/18/2019,3/20/2019,Shipped
514294,785432, Park & Eat LLC, $570.00 ," $2,850.00 "," $1,425.00 ",3/15/2019,3/20/2019,Shipped
638675,785432, Park & Eat LLC, $560.00 ," $2,800.00 "," $1,400.00 ",3/15/2019,3/19/2019,Shipped
533044,785432, Park & Eat LLC, $453.00 ," $2,265.00 "," $1,132.50 ",3/14/2019,3/19/2019,Shipped
230797,152689, YT Restaurants, $371.00 ," $1,855.00 ", $927.50 ,3/14/2019,3/19/2019,Shipped
998193,152689, YT Restaurants, $641.00 ," $3,205.00 "," $1,602.50 ",3/13/2019,3/18/2019,Shipped
623660,985245, Quick Bite Convenience Stores, $358.00 ," $1,790.00 ", $895.00 ,3/13/2019,3/17/2019,Shipped
277723,985245, Quick Bite Convenience Stores, $705.00 ," $3,525.00 "," $1,762.50 ",3/13/2019,3/17/2019,Shipped
484422,325698, Cascade Grovers, $133.00 , $665.00 , $332.50 ,3/13/2019,3/16/2019,Shipped
755802,152689, YT Restaurants, $977.00 ," $4,885.00 "," $2,442.50 ",3/11/2019,3/16/2019,Shipped
158779,325698, Cascade Grovers, $927.00 ," $4,635.00 "," $2,317.50 ",3/13/2019,3/15/2019,Shipped
569192,325698, Cascade Grovers, $132.00 , $660.00 , $330.00 ,3/13/2019,3/15/2019,Shipped
371144,985245, Quick Bite Convenience Stores, $318.00 ," $1,590.00 ", $795.00 ,3/11/2019,3/15/2019,Shipped
436698,785432, Park & Eat LLC, $185.00 , $925.00 , $462.50 ,3/10/2019,3/15/2019,Shipped
746997,325698, Cascade Grovers, $509.00 ," $2,545.00 "," $1,272.50 ",3/12/2019,3/14/2019,Shipped
207408,985245, Quick Bite Convenience Stores, $796.00 ," $3,980.00 "," $1,990.00 ",3/11/2019,3/14/2019,Shipped
462437,985245, Quick Bite Convenience Stores, $695.00 ," $3,475.00 "," $1,737.50 ",3/10/2019,3/13/2019,Shipped
281409,985245, Quick Bite Convenience Stores, $93.00 , $465.00 , $232.50 ,3/9/2019,3/13/2019,Shipped
392956,325698, Cascade Grovers, $991.00 ," $4,955.00 "," $2,477.50 ",3/10/2019,3/12/2019,Shipped
634170,785432, Park & Eat LLC, $137.00 , $685.00 , $342.50 ,3/7/2019,3/12/2019,Shipped
296056,985245, Quick Bite Convenience Stores, $800.00 ," $4,000.00 "," $2,000.00 ",3/7/2019,3/11/2019,Shipped
928573,152689, YT Restaurants, $98.00 , $490.00 , $245.00 ,3/6/2019,3/11/2019,Shipped
278874,152689, YT Restaurants, $688.00 ," $3,440.00 "," $1,720.00 ",3/6/2019,3/11/2019,Shipped
756978,152689, YT Restaurants, $327.00 ," $1,635.00 ", $817.50 ,3/6/2019,3/11/2019,Shipped
469056,452584, Acme Grocery Stores, $196.00 , $980.00 , $490.00 ,3/8/2019,3/10/2019,Shipped
698074,325698, Cascade Grovers, $735.00 ," $3,675.00 "," $1,837.50 ",3/7/2019,3/10/2019,Shipped
404162,785432, Park & Eat LLC, $912.00 ," $4,560.00 "," $2,280.00 ",3/6/2019,3/10/2019,Shipped
819765,785432, Park & Eat LLC, $966.00 ," $4,830.00 "," $2,415.00 ",3/6/2019,3/10/2019,Shipped
809039,325698, Cascade Grovers, $180.00 , $900.00 , $450.00 ,3/6/2019,3/8/2019,Shipped
718095,325698, Cascade Grovers, $899.00 ," $4,495.00 "," $2,247.50 ",3/5/2019,3/8/2019,Shipped
889235,785432, Park & Eat LLC, $483.00 ," $2,415.00 "," $1,207.50 ",3/3/2019,3/8/2019,Shipped
199375,985245, Quick Bite Convenience Stores, $330.00 ," $1,650.00 ", $825.00 ,3/4/2019,3/7/2019,Shipped
479936,985245, Quick Bite Convenience Stores, $299.00 ," $1,495.00 ", $747.50 ,3/3/2019,3/7/2019,Shipped
314682,985245, Quick Bite Convenience Stores, $986.00 ," $4,930.00 "," $2,465.00 ",3/2/2019,3/6/2019,Shipped
482656,785432, Park & Eat LLC, $551.00 ," $2,755.00 "," $1,377.50 ",3/1/2019,3/6/2019,Shipped
975668,985245, Quick Bite Convenience Stores, $115.00 , $575.00 , $287.50 ,3/1/2019,3/5/2019,Shipped
281469,152689, YT Restaurants, $836.00 ," $4,180.00 "," $2,090.00 ",2/27/2019,3/5/2019,Shipped
549519,985245, Quick Bite Convenience Stores, $502.00 ," $2,510.00 "," $1,255.00 ",2/28/2019,3/4/2019,Shipped
150266,785432, Park & Eat LLC, $776.00 ," $3,880.00 "," $1,940.00 ",2/27/2019,3/4/2019,Shipped
831213,325698, Cascade Grovers, $378.00 ," $1,890.00 ", $945.00 ,3/1/2019,3/3/2019,Shipped
218938,785432, Park & Eat LLC, $952.00 ," $4,760.00 "," $2,380.00 ",2/27/2019,3/3/2019,Shipped
918689,152689, YT Restaurants, $605.00 ," $3,025.00 "," $1,512.50 ",2/26/2019,3/3/2019,Shipped
500976,325698, Cascade Grovers, $141.00 , $705.00 , $352.50 ,2/28/2019,3/2/2019,Shipped
612308,985245, Quick Bite Convenience Stores, $114.00 , $570.00 , $285.00 ,2/27/2019,3/2/2019,Shipped
362910,785432, Park & Eat LLC, $573.00 ," $2,865.00 "," $1,432.50 ",2/25/2019,3/2/2019,Shipped
757424,325698, Cascade Grovers, $674.00 ," $3,370.00 "," $1,685.00 ",2/26/2019,3/1/2019,Shipped
264236,152689, YT Restaurants, $319.00 ," $1,595.00 ", $797.50 ,2/24/2019,3/1/2019,Shipped
724638,325698, Cascade Grovers, $260.00 ," $1,300.00 ", $650.00 ,2/26/2019,2/28/2019,Shipped
757907,985245, Quick Bite Convenience Stores, $226.00 ," $1,130.00 ", $565.00 ,2/24/2019,2/28/2019,Shipped
811570,985245, Quick Bite Convenience Stores, $584.00 ," $2,920.00 "," $1,460.00 ",2/23/2019,2/27/2019,Shipped
514558,985245, Quick Bite Convenience Stores, $412.00 ," $2,060.00 "," $1,030.00 ",2/23/2019,2/27/2019,Shipped
